title;start;CES_parameters;cm_calibration_string;c_CES_calibration_new_structure;regionmapping;cm_rcp_scen;cm_iterative_target_adj;subsidizeLearning;c_budgetCO2from2020;carbonprice;cm_co2_tax_2020;cm_peakBudgYr;cm_taxCO2inc_after_peakBudgYr;cm_CO2priceRegConvEndYr;cm_emiscen;c_regi_earlyreti_rate;c_tech_earlyreti_rate;cm_flex_tax;cm_co2_tax_growth;trade;cm_import_EU;cm_bioenergy_tax;cm_bioenergymaxscen;cm_bioprod_histlim;cm_BioImportTax_EU;c_ccsinjecratescen;c_ccscapratescen;c_BaselineAgriEmiRed;cm_ariadne_VRECapFac_adj;cm_fetaxscen;cm_PriceDurSlope_elh2;cm_build_H2costAddH2Inv;cm_CESMkup_build;cm_CESMkup_ind;cm_FEtax_trajectory_rel;cm_INNOPATHS_inco0Factor;cm_INNOPATHS_adj_coeff_multiplier;cm_INNOPATHS_adj_seed_multiplier;techpol;regipol;cm_regiCO2target;cm_NucRegiPol;cm_CoalRegiPol;cm_altFeEmiFac;cm_POPscen;cm_GDPscen;cm_demScen;cm_oil_scen;cm_gas_scen;cm_coal_scen;c_techAssumptScen;cm_nucscen;cm_so2tax_scen;cm_multigasscen;cm_OILRETIRE;cm_LU_emi_scen;cm_tradecost_bio;cm_1stgen_phaseout;c_SSP_forcing_adjust;cm_APscen;water;cm_EDGEtr_scen;cm_VRE_supply_assumptions;cm_nash_mode;cm_CES_calibration_default_prices;climate;optimization;c_testOneRegi_region;cm_startyear;path_gdx;path_gdx_ref;path_gdx_bau;path_gdx_refpolicycost;description
# ___Calibration___;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calibration_bIt;0;calibrate;made;1;config/regionmappingH12.csv;none;0;off;0;none;-1;2100;3;2050;1;GLO 0.09, EUR_regi 0.15;off;0;1.05;standard;off;1.5;0;-1;0;1;1;0;off;3;20;0.2;standard;feel_steel_secondary 1.75, feel_steel_primary 1.75 , feelhth_chemicals 1.75, feelhth_otherInd 1.75, feh2_chemicals 0.87, feh2_steel 0.87, feh2_otherInd 0.87, feh2_cement 0.87;off;off;off;off;none;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2EU;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;heat;Mix1;0;parallel;0.001;magicc;nash;;2005;;;;;
Calibration_bIt_ns;0;calibrate;made;1;config/regionmappingH12.csv;none;0;off;0;none;-1;2100;3;2050;1;GLO 0.09, EUR_regi 0.15;off;0;1.05;standard;off;1.5;0;-1;0;1;1;0;off;3;20;0.2;standard;feel_steel_secondary 1.75, feel_steel_primary 1.75 , feelhth_chemicals 1.75, feelhth_otherInd 1.75, feh2_chemicals 0.87, feh2_steel 0.87, feh2_otherInd 0.87, feh2_cement 0.87;off;off;off;off;none;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2EU;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;heat;Mix1;0;parallel;0.001;magicc;nash;;2005;;;;;
Calibration_bIt_michaja;0;calibrate;michaja;1;config/regionmappingH12.csv;none;0;off;0;none;-1;2100;3;2050;1;GLO 0.09, EUR_regi 0.15;off;0;1.05;standard;off;1.5;0;-1;0;1;1;0;off;3;20;0.2;standard;feel_steel_secondary 1.75, feel_steel_primary 1.75, feelhth_chemicals 1.75, feelhth_otherInd 1.75, feh2_chemicals 0.87, feh2_steel 0.87, feh2_otherInd 0.87, feh2_cement 0.87;off;off;off;off;none;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2EU;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;heat;Mix1;0;parallel;0.001;magicc;nash;;2005;;;;;
Calibration_bIt_ns_michaja;0;calibrate;michaja;1;config/regionmappingH12.csv;none;0;off;0;none;-1;2100;3;2050;1;GLO 0.09, EUR_regi 0.15;off;0;1.05;standard;off;1.5;0;-1;0;1;1;0;off;3;20;0.2;standard;feel_steel_secondary 1.75, feel_steel_primary 1.75 , feelhth_chemicals 1.75, feelhth_otherInd 1.75, feh2_chemicals 0.87, feh2_steel 0.87, feh2_otherInd 0.87, feh2_cement 0.87;off;off;off;off;none;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2EU;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;heat;Mix1;0;parallel;0.001;magicc;nash;;2005;;;;;
# ___Debug___;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calibration_bIt_debug;0;calibrate;made;1;config/regionmappingH12.csv;none;0;off;0;none;-1;2100;3;2050;1;GLO 0.09, EUR_regi 0.15;off;0;1.05;standard;off;1.5;0;-1;0;1;1;0;off;3;20;0.2;standard;feel_steel_secondary 1.75, feel_steel_primary 1.75 , feelhth_chemicals 1.75, feelhth_otherInd 1.75, feh2_chemicals 0.87, feh2_steel 0.87, feh2_otherInd 0.87, feh2_cement 0.87;off;off;off;off;none;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2EU;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;heat;Mix1;0;debug;0.001;magicc;testOneRegi;SSA;2005;;;;;
# ___ND_Industry only___;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Base;1;load;;0;config/regionmappingH12.csv;none;0;off;0;none;-1;2100;3;2050;1;GLO 0.09, EUR_regi 0.15;off;0;1.05;standard;off;1.5;0;-1;0;1;1;0;off;3;20;0.2;standard;standard;off;off;off;off;none;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2EU;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;heat;Mix1;0;parallel;0.1;magicc;nash;;2005;;;;;
Base_LMD;1;load;;0;config/regionmappingH12.csv;none;0;off;0;none;-1;2100;3;2050;1;GLO 0.09, EUR_regi 0.15;off;0;1.05;standard;off;1.5;0;-1;0;1;1;0;off;3;20;0.2;standard;standard;off;off;off;off;none;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2_lowEn;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;heat;Mix1;0;parallel;0.1;magicc;nash;;2005;;;;;
Base_VRE1;1;load;;0;config/regionmappingH12.csv;none;0;off;0;none;-1;2100;3;2050;1;GLO 0.09, EUR_regi 0.15;off;0;1.05;standard;off;1.5;0;-1;0;1;1;0;off;3;20;0.2;standard;standard;off;off;off;off;none;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2EU;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;heat;Mix1;1;parallel;0.1;magicc;nash;;2005;;;;;
NAV_Ind_NDC;1;load;;0;config/regionmappingH12.csv;rcp45;3;globallyOptimal;0;NDC;1;2100;3;2050;9;GLO 0.09, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;0;1.05;standard;off;1.5;0;-1;0;1;1;0;off;3;20;0.2;standard;standard;off;off;off;off;NDC;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2EU;medOil;medGas;medCoal;1;2;1;3;off;SSP2;2;0;forcing_SSP2;SSP2;heat;Mix2;0;parallel;0.1;magicc;nash;;2015;;Base;Base;;
NAV_Ind_NDC_LMD;1;load;;0;config/regionmappingH12.csv;rcp45;3;globallyOptimal;0;NDC;1;2100;3;2050;9;GLO 0.09, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;0;1.05;standard;off;1.5;0;-1;0;1;1;0;off;3;20;0.2;standard;standard;off;off;off;off;NDC;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2_lowEn;medOil;medGas;medCoal;1;2;1;3;off;SSP2;2;0;forcing_SSP2;SSP2;heat;Mix2;0;parallel;0.1;magicc;nash;;2015;;Base_LMD;Base;;
NAV_Ind_NDC_VRE1;1;load;;0;config/regionmappingH12.csv;rcp45;3;globallyOptimal;0;NDC;1;2100;3;2050;9;GLO 0.09, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;0;1.05;standard;off;1.5;0;-1;0;1;1;0;off;3;20;0.2;standard;standard;off;off;off;off;NDC;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2EU;medOil;medGas;medCoal;1;2;1;3;off;SSP2;2;0;forcing_SSP2;SSP2;heat;Mix2;1;parallel;0.1;magicc;nash;;2015;;Base_VRE1;Base;;
NAV_Ind_Npi;1;load;;0;config/regionmappingH12.csv;rcp45;3;off;0;NPi2018;1;2100;3;2050;9;GLO 0.09, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;0;1.05;standard;off;1.5;0;-1;0;1;1;0;off;3;20;0.2;standard;feel_steel_secondary 1.75, feel_steel_primary 1.75 , feelhth_chemicals 1.75, feelhth_otherInd 1.75, feh2_chemicals 0.87, feh2_steel 0.87, feh2_otherInd 0.87, feh2_cement 0.87;off;off;off;off;NPi2018;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2EU;medOil;medGas;medCoal;1;2;1;3;off;SSP2;2;0;forcing_SSP2;SSP2;heat;Mix1;0;parallel;0.1;magicc;nash;;2025;;NAV_Ind_NDC;Base;;
NAV_Ind_Npi_LMD;1;load;;0;config/regionmappingH12.csv;rcp45;3;off;0;NPi2018;1;2100;3;2050;9;GLO 0.09, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;0;1.05;standard;off;1.5;0;-1;0;1;1;0;off;3;20;0.2;standard;feel_steel_secondary 1.75, feel_steel_primary 1.75 , feelhth_chemicals 1.75, feelhth_otherInd 1.75, feh2_chemicals 0.87, feh2_steel 0.87, feh2_otherInd 0.87, feh2_cement 0.87;off;off;off;off;NPi2018;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2_lowEn;medOil;medGas;medCoal;1;2;1;3;off;SSP2;2;0;forcing_SSP2;SSP2;heat;Mix1;0;parallel;0.1;magicc;nash;;2025;/p/projects/remind/users/lmerfort/Navigate_industry/cpl_runs_2022_07_29/remind/output/C_NAV_Ind_Npi_LMD-rem-3/fulldata.gdx;NAV_Ind_NDC_LMD;Base;;
NAV_Ind_Npi_VRE1;1;load;;0;config/regionmappingH12.csv;rcp45;3;off;0;NPi2018;1;2100;3;2050;9;GLO 0.09, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;0;1.05;standard;off;1.5;0;-1;0;1;1;0;off;3;20;0.2;standard;feel_steel_secondary 1.75, feel_steel_primary 1.75 , feelhth_chemicals 1.75, feelhth_otherInd 1.75, feh2_chemicals 0.87, feh2_steel 0.87, feh2_otherInd 0.87, feh2_cement 0.87;off;off;off;off;NPi2018;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2EU;medOil;medGas;medCoal;1;2;1;3;off;SSP2;2;0;forcing_SSP2;SSP2;heat;Mix1;1;parallel;0.1;magicc;nash;;2025;;NAV_Ind_NDC_VRE1;Base;;
NAV_Ind_650;1;load;;0;config/regionmappingH12.csv;rcp20;9;globallyOptimal;650;diffCurvPhaseIn2Lin;100;2050;3;2050;9;GLO 0.09, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;0;1.05;standard;off;1.5;0;-1;0;1;1;0;off;3;20;0.2;standard;standard;off;off;off;off;NDC;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2EU;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;heat;Mix4;0;parallel;0.1;magicc;nash;;2025;;NAV_Ind_NDC;Base;NAV_Ind_Npi;
NAV_Ind_1150;1;load;;0;config/regionmappingH12.csv;rcp26;9;globallyOptimal;1150;diffCurvPhaseIn2Lin;60;2060;3;2050;9;GLO 0.09, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;0;1.05;standard;off;1.5;0;-1;0;1;1;0;off;3;20;0.2;standard;standard;off;off;off;off;NDC;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2EU;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;heat;Mix3;0;parallel;0.1;magicc;nash;;2025;;NAV_Ind_NDC;Base;NAV_Ind_Npi;
NAV_Ind_Elec650;1;load;;0;config/regionmappingH12.csv;rcp20;9;globallyOptimal;650;diffCurvPhaseIn2Lin;100;2050;3;2050;9;GLO 0.09, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;1;1.05;standard;off;1.5;1;-1;0;5;1;0;off;3;10;0.2;standard;feel_steel_secondary 1.00, feel_steel_primary 1.00 , feelhth_chemicals 1.00, feelhth_otherInd 1.00, feh2_chemicals 0.87, feh2_steel 0.87, feh2_otherInd 0.87, feh2_cement 0.87;off;off;off;off;NDC;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2EU;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;heat;Mix4;0;parallel;0.1;magicc;nash;;2025;;NAV_Ind_NDC;Base;NAV_Ind_Npi;
NAV_Ind_Elec1150;1;load;;0;config/regionmappingH12.csv;rcp26;9;globallyOptimal;1150;diffCurvPhaseIn2Lin;60;2060;3;2050;9;GLO 0.09, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;1;1.05;standard;off;1.5;1;-1;0;5;1;0;off;3;10;0.2;standard;feel_steel_secondary 1.00, feel_steel_primary 1.00 , feelhth_chemicals 1.00, feelhth_otherInd 1.00, feh2_chemicals 0.87, feh2_steel 0.87, feh2_otherInd 0.87, feh2_cement 0.87;off;off;off;off;NDC;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2EU;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;heat;Mix3;0;parallel;0.1;magicc;nash;;2025;;NAV_Ind_NDC;Base;NAV_Ind_Npi;
NAV_Ind_Comb650;1;load;;0;config/regionmappingH12.csv;rcp20;9;globallyOptimal;650;diffCurvPhaseIn2Lin;100;2050;3;2050;9;GLO 0.09, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;0;1.05;standard;off;1.5;0;-1;0;4;1;0;off;3;20;0.2;standard;feel_steel_secondary 1.75, feel_steel_primary 1.75 , feelhth_chemicals 1.75, feelhth_otherInd 1.75, feh2_chemicals 0.40, feh2_steel 0.40, feh2_otherInd 0.40, feh2_cement 0.40;off;off;off;off;NDC;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2EU;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;heat;Mix4;0;parallel;0.1;magicc;nash;;2025;;NAV_Ind_NDC;Base;NAV_Ind_Npi;
NAV_Ind_Comb1150;1;load;;0;config/regionmappingH12.csv;rcp26;9;globallyOptimal;1150;diffCurvPhaseIn2Lin;60;2060;3;2050;9;GLO 0.09, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;0;1.05;standard;off;1.5;0;-1;0;4;1;0;off;3;20;0.2;standard;feel_steel_secondary 1.75, feel_steel_primary 1.75 , feelhth_chemicals 1.75, feelhth_otherInd 1.75, feh2_chemicals 0.40, feh2_steel 0.40, feh2_otherInd 0.40, feh2_cement 0.40;off;off;off;off;NDC;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2EU;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;heat;Mix3;0;parallel;0.1;magicc;nash;;2025;;NAV_Ind_NDC;Base;NAV_Ind_Npi;
NAV_Ind_LMD650;1;load;;0;config/regionmappingH12.csv;rcp20;9;globallyOptimal;650;diffCurvPhaseIn2Lin;100;2050;3;2050;9;GLO 0.09, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;0;1.05;standard;off;1.5;0;-1;0;1;1;0;off;3;20;0.2;standard;standard;off;off;off;off;NDC;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2_lowEn;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;heat;Mix4;0;parallel;0.1;magicc;nash;;2025;;NAV_Ind_NDC_LMD;Base;NAV_Ind_Npi;
NAV_Ind_LMD1150;1;load;;0;config/regionmappingH12.csv;rcp26;9;globallyOptimal;1150;diffCurvPhaseIn2Lin;60;2060;3;2050;9;GLO 0.09, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;0;1.05;standard;off;1.5;0;-1;0;1;1;0;off;3;20;0.2;standard;standard;off;off;off;off;NDC;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2_lowEn;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;heat;Mix3;0;parallel;0.1;magicc;nash;;2025;;NAV_Ind_NDC_LMD;Base;NAV_Ind_Npi;
NAV_Ind_650_VRE1;1;load;;0;config/regionmappingH12.csv;rcp20;9;globallyOptimal;650;diffCurvPhaseIn2Lin;100;2050;3;2050;9;GLO 0.09, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;0;1.05;standard;off;1.5;0;-1;0;1;1;0;off;3;20;0.2;standard;standard;off;off;off;off;NDC;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2EU;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;heat;Mix4;1;parallel;0.1;magicc;nash;;2025;;NAV_Ind_NDC_VRE1;Base;NAV_Ind_Npi;
NAV_Ind_1150_VRE1;1;load;;0;config/regionmappingH12.csv;rcp26;9;globallyOptimal;1150;diffCurvPhaseIn2Lin;60;2060;3;2050;9;GLO 0.09, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;0;1.05;standard;off;1.5;0;-1;0;1;1;0;off;3;20;0.2;standard;standard;off;off;off;off;NDC;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2EU;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;heat;Mix3;1;parallel;0.1;magicc;nash;;2025;;NAV_Ind_NDC_VRE1;Base;NAV_Ind_Npi;
# ___ND_Industry & Transport___;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
